step,loss,lr,tok_per_s,eval_ppl,eval_kl,delta,gate_ppl
1,6.808555,5.000000e-07,966.4,,
2,6.503263,1.000000e-06,1734.2,,
3,6.184643,1.500000e-06,2367.0,,
4,6.156365,2.000000e-06,2894.5,,
5,6.307941,2.500000e-06,3342.2,,
6,6.230838,3.000000e-06,3724.9,,
7,5.373436,3.500000e-06,4058.5,,
8,5.643806,4.000000e-06,4339.2,,
9,5.218777,4.500000e-06,4598.0,,
10,5.215249,5.000000e-06,4828.6,,
11,4.534504,5.500000e-06,5035.3,,
12,4.146404,6.000000e-06,5222.1,,
13,3.888181,6.500000e-06,5390.4,,
14,3.921639,7.000000e-06,5535.1,,
15,3.771983,7.500000e-06,5675.1,,
16,3.517605,8.000000e-06,5803.8,,
17,3.559098,8.500000e-06,5922.4,,
18,3.167728,9.000000e-06,6032.1,,
19,3.228516,9.500000e-06,6118.8,,
20,2.860603,1.000000e-05,6213.2,,
21,2.808665,1.050000e-05,6300.3,,
22,2.494558,1.100000e-05,6381.3,,
23,2.658987,1.150000e-05,6457.2,,
24,2.526757,1.200000e-05,6529.2,,
25,2.261348,1.250000e-05,6597.1,,
26,2.021436,1.300000e-05,6652.6,,
27,1.959080,1.350000e-05,6713.8,,
28,1.948206,1.400000e-05,6770.7,,
29,1.749868,1.450000e-05,6824.6,,
30,1.709698,1.500000e-05,6875.8,,
31,1.688131,1.550000e-05,6919.1,,
32,1.786944,1.600000e-05,6965.8,,
33,1.672492,1.650000e-05,7009.4,,
34,1.655892,1.700000e-05,7051.6,,
35,1.540788,1.750000e-05,7091.2,,
36,1.419261,1.800000e-05,7129.5,,
37,1.437267,1.850000e-05,7159.2,,
38,1.377384,1.900000e-05,7194.4,,
39,1.454210,1.950000e-05,7228.0,,
40,1.351582,2.000000e-05,7260.6,,
41,1.487125,2.050000e-05,7291.7,,
42,1.217603,2.100000e-05,7322.1,,
43,1.386751,2.150000e-05,7346.9,,
44,1.267686,2.200000e-05,7375.0,,
45,1.251673,2.250000e-05,7401.9,,
46,1.231282,2.300000e-05,7427.7,,
47,1.242314,2.350000e-05,7452.6,,
48,1.129113,2.400000e-05,7476.8,,
49,1.186864,2.450000e-05,7496.0,,
50,1.151234,2.500000e-05,7518.4,,
51,1.268563,2.550000e-05,7540.4,,
52,1.032195,2.600000e-05,7561.5,,
53,1.066781,2.650000e-05,7581.8,,
54,1.112030,2.700000e-05,7598.0,,
55,1.017885,2.750000e-05,7617.3,,
56,1.096571,2.800000e-05,7635.9,,
57,1.004452,2.850000e-05,7653.6,,
58,0.982075,2.900000e-05,7671.0,,
59,0.958972,2.950000e-05,7687.9,,
60,1.005158,3.000000e-05,7704.5,,
61,1.067908,3.050000e-05,7717.3,,
62,0.934206,3.100000e-05,7732.9,,
63,0.962233,3.150000e-05,7747.7,,
64,1.021236,3.200000e-05,7761.8,,
65,1.046506,3.250000e-05,7776.7,,
66,0.911997,3.300000e-05,7790.6,,
67,0.991081,3.350000e-05,7801.5,,
68,0.972501,3.400000e-05,7814.7,,
69,0.936291,3.450000e-05,7827.4,,
70,0.906464,3.500000e-05,7840.2,,
71,0.912483,3.550000e-05,7852.3,,
72,0.896702,3.600000e-05,7861.2,,
73,0.936854,3.650000e-05,7872.7,,
74,0.941730,3.700000e-05,7884.1,,
75,0.957398,3.750000e-05,7895.2,,
