step,loss,lr,tok_per_s,eval_ppl,eval_kl,delta,gate_ppl
1,3.957170,5.000000e-07,925.4,,
2,4.865302,1.000000e-06,1665.3,,
3,4.263375,1.500000e-06,2282.5,,
4,4.025264,2.000000e-06,2798.0,,
5,4.520860,2.500000e-06,3237.4,,
6,4.024051,3.000000e-06,3619.0,,
7,4.243903,3.500000e-06,3940.0,,
8,3.798467,4.000000e-06,4232.6,,
9,3.387882,4.500000e-06,4491.5,,
10,3.545814,5.000000e-06,4722.8,,
11,3.452850,5.500000e-06,4930.5,,
12,2.619870,6.000000e-06,5117.6,,
13,3.006955,6.500000e-06,5269.9,,
14,2.599936,7.000000e-06,5425.2,,
15,2.655321,7.500000e-06,5567.1,,
16,2.655919,8.000000e-06,5698.4,,
17,2.515388,8.500000e-06,5817.5,,
18,2.198914,9.000000e-06,5926.8,,
19,2.457064,9.500000e-06,6028.8,,
20,1.963359,1.000000e-05,6116.3,,
21,1.932229,1.050000e-05,6205.3,,
22,1.709949,1.100000e-05,6289.5,,
23,1.564943,1.150000e-05,6366.7,,
24,1.648897,1.200000e-05,6441.0,,
25,1.428393,1.250000e-05,6510.6,,
26,1.353909,1.300000e-05,6567.6,,
27,1.381858,1.350000e-05,6629.6,,
28,1.315639,1.400000e-05,6688.0,,
29,1.235367,1.450000e-05,6743.8,,
30,1.170262,1.500000e-05,6795.2,,
31,1.181291,1.550000e-05,6838.5,,
32,1.289482,1.600000e-05,6886.6,,
33,1.158652,1.650000e-05,6931.6,,
34,1.189073,1.700000e-05,6975.3,,
35,1.176800,1.750000e-05,7016.3,,
36,1.115447,1.800000e-05,7055.5,,
37,1.076918,1.850000e-05,7083.1,,
38,1.091587,1.900000e-05,7119.5,,
39,1.143641,1.950000e-05,7154.4,,
40,1.129119,2.000000e-05,7188.1,,
41,1.126661,2.050000e-05,7220.5,,
42,0.967994,2.100000e-05,7244.2,,
43,1.074058,2.150000e-05,7274.4,,
44,1.007759,2.200000e-05,7303.6,,
45,0.986614,2.250000e-05,7331.6,,
46,0.977024,2.300000e-05,7358.4,,
47,0.996700,2.350000e-05,7380.9,,
48,0.909539,2.400000e-05,7406.1,,
49,0.904541,2.450000e-05,7430.2,,
50,0.925606,2.500000e-05,7453.5,,
51,1.056587,2.550000e-05,7476.4,,
52,0.863624,2.600000e-05,7498.3,,
53,0.889914,2.650000e-05,7519.5,,
54,0.930471,2.700000e-05,7536.7,,
55,0.832946,2.750000e-05,7556.7,,
56,0.922247,2.800000e-05,7576.1,,
57,0.852231,2.850000e-05,7594.6,,
58,0.829251,2.900000e-05,7612.6,,
59,0.810421,2.950000e-05,7627.2,,
60,0.846278,3.000000e-05,7644.4,,
61,0.902522,3.050000e-05,7661.1,,
62,0.801629,3.100000e-05,7677.4,,
63,0.817226,3.150000e-05,7692.9,,
64,0.867715,3.200000e-05,7707.6,,
65,0.892971,3.250000e-05,7720.3,,
66,0.780299,3.300000e-05,7734.9,,
67,0.853307,3.350000e-05,7748.9,,
68,0.876896,3.400000e-05,7762.5,,
69,0.797200,3.450000e-05,7775.8,,
70,0.766829,3.500000e-05,7789.2,,
71,0.771044,3.550000e-05,7799.0,,
72,0.780292,3.600000e-05,7811.2,,
73,0.824111,3.650000e-05,7823.3,,
74,0.807683,3.700000e-05,7835.2,,
75,0.826974,3.750000e-05,7846.8,,
76,0.833706,3.800000e-05,7858.0,,
77,0.775316,3.850000e-05,7867.2,,
78,0.870444,3.900000e-05,7877.9,,
79,0.778272,3.950000e-05,7888.5,,
80,0.814557,4.000000e-05,7899.1,,
81,0.785406,4.050000e-05,7909.2,,
82,0.765583,4.100000e-05,7919.1,,
83,0.776884,4.150000e-05,7926.4,,
84,0.759784,4.200000e-05,7935.7,,
85,0.824066,4.250000e-05,7945.2,,
86,0.752943,4.300000e-05,7954.3,,
87,0.834361,4.350000e-05,7963.2,,
88,0.895424,4.400000e-05,7971.6,,
89,1.252721,4.450000e-05,7978.1,,
90,0.749664,4.500000e-05,7986.6,,
91,0.907670,4.550000e-05,7994.7,,
92,0.793914,4.600000e-05,8002.8,,
93,0.708630,4.650000e-05,8010.7,,
94,0.775647,4.700000e-05,8018.6,,
95,0.824549,4.750000e-05,8023.4,,
96,0.722586,4.800000e-05,8031.4,,
97,0.722323,4.850000e-05,8038.7,,
98,0.764194,4.900000e-05,8045.9,,
99,0.830348,4.950000e-05,8052.9,,
100,0.715865,5.000000e-05,8057.7,22.264,0.5692
101,0.752927,5.000000e-05,8026.3,,
102,0.771097,4.999997e-05,8033.4,,
103,0.798688,4.999988e-05,8040.2,,
104,0.724155,4.999972e-05,8047.0,,
105,0.668913,4.999951e-05,8053.5,,
106,0.716446,4.999923e-05,8060.0,,
107,0.738212,4.999889e-05,8064.7,,
108,0.765103,4.999849e-05,8071.1,,
109,0.689460,4.999803e-05,8077.4,,
110,0.696121,4.999751e-05,8083.5,,
111,0.702840,4.999692e-05,8089.6,,
112,0.707834,4.999628e-05,8095.6,,
113,0.703160,4.999557e-05,8100.2,,
114,0.775031,4.999480e-05,8106.1,,
115,0.701601,4.999397e-05,8111.7,,
116,0.738065,4.999308e-05,8117.0,,
117,0.690705,4.999213e-05,8122.5,,
118,0.711303,4.999111e-05,8126.2,,
119,0.694578,4.999004e-05,8131.5,,
120,0.806385,4.998890e-05,8136.8,,
121,0.754581,4.998770e-05,8141.9,,
122,0.653347,4.998644e-05,8146.8,,
123,0.711106,4.998512e-05,8151.8,,
124,0.654701,4.998373e-05,8156.6,,
125,0.823915,4.998229e-05,8159.9,,
126,0.740806,4.998078e-05,8164.8,,
127,0.729090,4.997921e-05,8169.4,,
128,0.724782,4.997758e-05,8174.1,,
129,0.662217,4.997589e-05,8178.7,,
130,0.695144,4.997414e-05,8183.3,,
131,0.703332,4.997232e-05,8186.6,,
132,0.686443,4.997045e-05,8190.7,,
133,0.639245,4.996851e-05,8195.1,,
134,0.707009,4.996651e-05,8199.5,,
135,0.725020,4.996445e-05,8203.7,,
136,0.703061,4.996233e-05,8206.1,,
137,0.692494,4.996015e-05,8210.3,,
138,0.734838,4.995791e-05,8214.2,,
139,0.688230,4.995560e-05,8218.2,,
140,0.691826,4.995323e-05,8222.2,,
141,0.675413,4.995081e-05,8226.2,,
142,0.683728,4.994832e-05,8230.0,,
143,0.687943,4.994577e-05,8232.1,,
144,0.734618,4.994315e-05,8235.9,,
145,0.696679,4.994048e-05,8239.6,,
146,0.665085,4.993775e-05,8243.3,,
147,0.695195,4.993495e-05,8247.0,,
148,0.699605,4.993209e-05,8250.6,,
149,0.723389,4.992917e-05,8252.4,,
150,0.668487,4.992619e-05,8255.9,,
151,0.702370,4.992315e-05,8259.4,,
152,0.784009,4.992005e-05,8262.9,,
153,0.692434,4.991688e-05,8266.3,,
154,0.659455,4.991366e-05,8268.0,,
155,0.697139,4.991037e-05,8271.3,,
156,0.639130,4.990702e-05,8274.6,,
157,0.663308,4.990361e-05,8277.6,,
158,0.641322,4.990014e-05,8280.5,,
159,0.613950,4.989661e-05,8284.1,,
160,0.693466,4.989302e-05,8287.1,,
161,0.718608,4.988937e-05,8288.7,,
162,0.651165,4.988565e-05,8291.7,,
163,0.677956,4.988187e-05,8294.7,,
164,0.755553,4.987804e-05,8297.6,,
165,0.693221,4.987414e-05,8300.6,,
166,0.673961,4.987018e-05,8303.5,,
167,0.694596,4.986616e-05,8305.5,,
168,0.662466,4.986207e-05,8308.3,,
169,0.691156,4.985793e-05,8311.1,,
170,0.774959,4.985372e-05,8314.0,,
171,0.663406,4.984946e-05,8316.8,,
172,0.695955,4.984513e-05,8318.3,,
173,0.738056,4.984074e-05,8321.0,,
174,0.654672,4.983629e-05,8323.7,,
175,0.663490,4.983178e-05,8326.3,,
176,0.686632,4.982721e-05,8328.9,,
177,0.682266,4.982258e-05,8331.5,,
178,0.656121,4.981789e-05,8332.4,,
179,0.677319,4.981313e-05,8335.0,,
180,0.742250,4.980832e-05,8337.6,,
181,0.662760,4.980344e-05,8340.0,,
182,0.636991,4.979850e-05,8342.4,,
183,0.625207,4.979351e-05,8344.9,,
184,0.720326,4.978845e-05,8346.1,,
185,0.665289,4.978333e-05,8348.5,,
186,0.664453,4.977815e-05,8350.8,,
187,0.687416,4.977290e-05,8353.2,,
188,0.624806,4.976760e-05,8355.6,,
189,0.705130,4.976224e-05,8357.8,,
190,0.743775,4.975681e-05,8358.8,,
191,0.674540,4.975133e-05,8361.0,,
192,0.661386,4.974578e-05,8363.2,,
193,0.700534,4.974017e-05,8365.4,,
194,0.667444,4.973451e-05,8367.7,,
195,0.820120,4.972878e-05,8369.8,,
196,0.622601,4.972299e-05,8370.8,,
197,0.748678,4.971714e-05,8373.0,,
198,0.623745,4.971123e-05,8375.1,,
199,0.629692,4.970525e-05,8377.2,,
200,0.667122,4.969922e-05,8379.4,20.356,0.4717
201,0.621080,4.969313e-05,8360.5,,
202,0.631877,4.968698e-05,8361.8,,
203,0.648126,4.968076e-05,8364.0,,
204,0.624355,4.967449e-05,8366.0,,
205,0.589706,4.966815e-05,8368.2,,
206,0.697359,4.966175e-05,8370.4,,
207,0.619385,4.965530e-05,8372.5,,
208,0.657074,4.964878e-05,8373.3,,
209,0.644036,4.964220e-05,8375.4,,
210,0.641210,4.963556e-05,8377.5,,
211,0.614362,4.962886e-05,8379.4,,
212,0.658638,4.962210e-05,8381.3,,
213,0.618322,4.961528e-05,8383.2,,
214,0.652371,4.960840e-05,8384.1,,
215,0.650963,4.960146e-05,8386.0,,
216,0.608321,4.959446e-05,8387.4,,
217,0.685307,4.958740e-05,8389.7,,
218,0.614734,4.958028e-05,8391.5,,
219,0.655197,4.957310e-05,8393.3,,
220,0.807057,4.956585e-05,8394.1,,
221,0.595809,4.955855e-05,8396.0,,
222,0.660127,4.955119e-05,8397.8,,
223,0.617512,4.954376e-05,8399.6,,
224,0.702883,4.953628e-05,8401.3,,
225,0.663679,4.952873e-05,8403.1,,
226,0.633757,4.952113e-05,8403.7,,
227,0.676529,4.951346e-05,8405.4,,
228,0.641953,4.950574e-05,8407.1,,
229,0.626161,4.949795e-05,8408.8,,
230,0.680984,4.949011e-05,8410.5,,
231,0.606846,4.948220e-05,8412.2,,
232,0.677897,4.947424e-05,8413.9,,
233,0.595106,4.946621e-05,8414.5,,
234,0.652378,4.945813e-05,8416.1,,
235,0.648230,4.944998e-05,8417.7,,
236,0.643781,4.944178e-05,8419.3,,
237,0.624793,4.943351e-05,8420.9,,
238,0.623301,4.942518e-05,8422.5,,
239,0.611099,4.941680e-05,8423.4,,
240,0.687524,4.940835e-05,8424.8,,
241,0.613923,4.939985e-05,8426.4,,
242,0.611862,4.939128e-05,8427.9,,
243,0.596416,4.938266e-05,8429.5,,
244,0.637136,4.937397e-05,8430.0,,
245,0.691528,4.936523e-05,8431.6,,
246,0.654159,4.935642e-05,8433.1,,
247,0.649781,4.934756e-05,8434.6,,
248,0.650968,4.933864e-05,8436.0,,
249,0.661253,4.932965e-05,8437.4,,
250,0.685350,4.932061e-05,8438.0,,
251,0.658308,4.931151e-05,8439.5,,
252,0.647470,4.930234e-05,8440.9,,
253,0.573058,4.929312e-05,8442.2,,
254,0.719638,4.928384e-05,8443.7,,
255,0.610071,4.927450e-05,8445.1,,
256,0.570396,4.926510e-05,8445.7,,
257,0.629397,4.925564e-05,8447.1,,
258,0.612074,4.924612e-05,8448.5,,
259,0.631078,4.923654e-05,8449.8,,
260,0.623735,4.922690e-05,8451.1,,
261,0.600150,4.921720e-05,8452.4,,
262,0.612122,4.920744e-05,8452.8,,
263,0.705961,4.919763e-05,8454.1,,
264,0.684478,4.918775e-05,8455.4,,
265,0.645243,4.917781e-05,8456.7,,
266,0.678226,4.916782e-05,8458.0,,
267,0.617652,4.915777e-05,8458.4,,
268,0.673022,4.914765e-05,8459.7,,
269,0.600730,4.913748e-05,8460.8,,
270,0.589427,4.912725e-05,8462.2,,
271,0.581085,4.911696e-05,8463.5,,
272,0.678414,4.910661e-05,8464.7,,
273,0.583095,4.909620e-05,8465.9,,
274,0.740424,4.908573e-05,8466.3,,
275,0.634714,4.907520e-05,8467.5,,
276,0.681260,4.906462e-05,8468.8,,
277,0.622755,4.905397e-05,8470.0,,
278,0.733875,4.904327e-05,8471.2,,
279,0.647137,4.903251e-05,8472.4,,
280,0.661221,4.902169e-05,8472.8,,
281,0.631958,4.901081e-05,8473.0,,
282,0.623982,4.899987e-05,8474.5,,
283,0.607671,4.898887e-05,8476.0,,
284,0.577515,4.897781e-05,8477.4,,
285,0.641640,4.896670e-05,8477.6,,
286,0.659383,4.895552e-05,8478.7,,
287,0.692509,4.894429e-05,8479.8,,
288,0.648775,4.893300e-05,8480.4,,
289,0.510449,4.892165e-05,8481.8,,
290,0.604501,4.891024e-05,8483.2,,
291,0.517248,4.889877e-05,8483.7,,
292,0.662183,4.888725e-05,8484.8,,
293,0.643928,4.887566e-05,8485.8,,
294,0.641779,4.886402e-05,8486.9,,
295,0.614541,4.885232e-05,8488.0,,
296,0.595192,4.884056e-05,8489.0,,
297,0.680147,4.882874e-05,8489.3,,
298,0.634862,4.881687e-05,8490.2,,
299,0.654961,4.880493e-05,8491.3,,
300,0.701976,4.879294e-05,8492.4,20.002,0.4553
301,0.634150,4.878089e-05,8479.1,,
302,0.641042,4.876878e-05,8480.1,,
303,0.831228,4.875661e-05,8480.6,,
304,0.598040,4.874439e-05,8481.7,,
305,0.602815,4.873210e-05,8482.7,,
306,0.646483,4.871976e-05,8483.7,,
307,0.633218,4.870736e-05,8484.7,,
308,0.611954,4.869491e-05,8485.7,,
309,0.659118,4.868239e-05,8485.9,,
310,0.591757,4.866982e-05,8486.9,,
311,0.621235,4.865719e-05,8487.9,,
312,0.638869,4.864450e-05,8488.9,,
313,0.613494,4.863175e-05,8490.0,,
314,0.681569,4.861895e-05,8491.0,,
315,0.574016,4.860608e-05,8491.2,,
316,0.619763,4.859316e-05,8492.2,,
317,0.599080,4.858019e-05,8492.9,,
318,0.623222,4.856715e-05,8494.2,,
319,0.604134,4.855406e-05,8495.2,,
320,0.641479,4.854091e-05,8496.1,,
321,0.675529,4.852770e-05,8496.4,,
322,0.534302,4.851444e-05,8497.4,,
323,0.579142,4.850111e-05,8498.3,,
324,0.656298,4.848773e-05,8499.3,,
325,0.568881,4.847429e-05,8500.2,,
326,0.754948,4.846080e-05,8501.1,,
327,0.618092,4.844725e-05,8501.2,,
328,0.585188,4.843364e-05,8502.2,,
329,0.609805,4.841997e-05,8503.1,,
