step,loss,lr,tok_per_s,eval_ppl,eval_kl,delta,gate_ppl
1,7.507437,1.000000e-06,876.5,,
2,6.878412,2.000000e-06,1587.8,,
3,6.760148,3.000000e-06,2185.1,,
4,7.188302,4.000000e-06,2690.4,,
5,6.231123,5.000000e-06,3122.9,,
6,5.954265,6.000000e-06,3498.8,,
7,5.676919,7.000000e-06,3813.4,,
8,4.737055,8.000000e-06,4104.5,,
9,4.141583,9.000000e-06,4361.0,,
10,3.851660,1.000000e-05,4592.6,,
11,3.780593,1.100000e-05,4798.5,,
12,2.989954,1.200000e-05,4988.0,,
13,3.220259,1.300000e-05,5150.0,,
14,2.881537,1.400000e-05,5307.4,,
15,2.743959,1.500000e-05,5450.9,,
16,2.542333,1.600000e-05,5583.8,,
17,2.503432,1.700000e-05,5706.3,,
18,2.306521,1.800000e-05,5811.2,,
19,2.181736,1.900000e-05,5917.0,,
20,1.950133,2.000000e-05,6015.4,,
21,1.856028,2.100000e-05,6106.0,,
22,1.673348,2.200000e-05,6188.2,,
23,1.537802,2.300000e-05,6268.7,,
24,1.677479,2.400000e-05,6333.5,,
25,1.461511,2.500000e-05,6405.3,,
26,1.415315,2.600000e-05,6471.6,,
27,1.377128,2.700000e-05,6535.8,,
28,1.298934,2.800000e-05,6595.8,,
29,1.279858,2.900000e-05,6653.0,,
30,1.163542,3.000000e-05,6700.7,,
31,1.180763,3.100000e-05,6752.1,,
32,1.299573,3.200000e-05,6800.1,,
33,1.185664,3.300000e-05,6845.6,,
34,1.305813,3.400000e-05,6890.1,,
35,1.265688,3.500000e-05,6923.0,,
36,1.132262,3.600000e-05,6963.9,,
37,1.099218,3.700000e-05,7003.0,,
38,1.128278,3.800000e-05,7040.5,,
39,1.143825,3.900000e-05,7076.7,,
40,1.088092,4.000000e-05,7111.7,,
41,1.177127,4.100000e-05,7139.7,,
42,1.028357,4.200000e-05,7172.4,,
43,1.159984,4.300000e-05,7203.6,,
44,1.089385,4.400000e-05,7233.9,,
45,1.053480,4.500000e-05,7262.8,,
46,1.042537,4.600000e-05,7287.1,,
47,1.069875,4.700000e-05,7314.1,,
48,0.973835,4.800000e-05,7340.3,,
49,1.001942,4.900000e-05,7365.4,,
50,0.991757,5.000000e-05,7389.5,30.701,0.8837
51,1.113396,5.000000e-05,7349.3,,
52,0.958890,4.999945e-05,7373.0,,
53,0.960212,4.999781e-05,7392.2,,
54,0.981880,4.999507e-05,7414.3,,
55,0.914159,4.999123e-05,7435.9,,
56,0.990672,4.998629e-05,7456.8,,
57,0.924091,4.998026e-05,7476.7,,
58,0.904023,4.997314e-05,7496.3,,
59,0.894697,4.996492e-05,7513.1,,
60,0.905810,4.995560e-05,7531.7,,
61,0.994461,4.994519e-05,7549.8,,
62,0.884965,4.993369e-05,7567.3,,
63,0.913816,4.992109e-05,7584.1,,
64,0.974832,4.990740e-05,7597.0,,
65,1.003363,4.989262e-05,7613.8,,
66,0.857225,4.987674e-05,7629.6,,
67,0.936049,4.985978e-05,7644.8,,
68,0.930208,4.984172e-05,7659.6,,
69,0.888353,4.982258e-05,7674.1,,
70,0.857959,4.980235e-05,7688.5,,
71,0.868838,4.978103e-05,7698.8,,
72,0.871100,4.975863e-05,7712.1,,
73,0.911068,4.973514e-05,7725.2,,
74,0.889997,4.971057e-05,7738.1,,
75,0.916767,4.968491e-05,7750.7,,
76,0.921535,4.965817e-05,7760.2,,
77,0.856498,4.963036e-05,7772.4,,
78,0.966792,4.960146e-05,7784.1,,
79,0.873803,4.957149e-05,7795.6,,
80,0.900873,4.954044e-05,7807.1,,
81,0.862905,4.950832e-05,7818.0,,
82,0.852128,4.947513e-05,7826.0,,
83,0.869362,4.944086e-05,7836.5,,
84,0.832937,4.940553e-05,7846.7,,
85,0.914970,4.936912e-05,7857.1,,
86,0.854681,4.933165e-05,7867.0,,
87,0.913735,4.929312e-05,7876.6,,
88,0.984215,4.925353e-05,7883.4,,
89,1.342646,4.921287e-05,7893.1,,
90,0.853210,4.917116e-05,7902.3,,
91,0.978602,4.912839e-05,7911.2,,
92,0.794136,4.908456e-05,7919.9,,
93,0.773162,4.903969e-05,7928.6,,
94,0.846459,4.899376e-05,7935.8,,
95,0.899576,4.894679e-05,7943.7,,
96,0.788905,4.889877e-05,7952.3,,
97,0.811633,4.884971e-05,7960.3,,
98,0.854700,4.879961e-05,7968.1,,
99,0.912275,4.874847e-05,7975.8,,
100,0.791067,4.869629e-05,7981.3,24.674,0.6698
101,0.846301,4.864308e-05,7951.3,,
102,0.860032,4.858884e-05,7959.0,,
103,0.880312,4.853358e-05,7966.3,,
104,0.803046,4.847729e-05,7973.7,,
105,0.749384,4.841997e-05,7980.9,,
106,0.789361,4.836164e-05,7987.9,,
107,0.808825,4.830229e-05,7993.2,,
108,0.846972,4.824192e-05,8000.1,,
109,0.766105,4.818055e-05,8006.9,,
110,0.792988,4.811816e-05,8013.7,,
111,0.775913,4.805477e-05,8020.3,,
112,0.774993,4.799038e-05,8026.8,,
113,0.787116,4.792499e-05,8031.9,,
114,0.843816,4.785861e-05,8038.3,,
115,0.767001,4.779123e-05,8044.4,,
116,0.814614,4.772287e-05,8050.2,,
117,0.774711,4.765351e-05,8056.2,,
118,0.800005,4.758318e-05,8060.3,,
119,0.771688,4.751187e-05,8066.0,,
120,0.882015,4.743958e-05,8071.7,,
121,0.836394,4.736632e-05,8077.3,,
122,0.727853,4.729209e-05,8082.6,,
123,0.792056,4.721690e-05,8088.1,,
124,0.725266,4.714075e-05,8093.3,,
125,0.900324,4.706364e-05,8097.1,,
126,0.814379,4.698557e-05,8102.4,,
127,0.801037,4.690656e-05,8107.4,,
128,0.799781,4.682660e-05,8112.5,,
129,0.740614,4.674570e-05,8117.6,,
130,0.769496,4.666386e-05,8122.6,,
131,0.771144,4.658108e-05,8126.3,,
132,0.745494,4.649738e-05,8130.8,,
133,0.721943,4.641275e-05,8135.6,,
134,0.795563,4.632720e-05,8140.3,,
135,0.798445,4.624073e-05,8144.7,,
136,0.774299,4.615335e-05,8147.7,,
137,0.771997,4.606505e-05,8152.2,,
138,0.812116,4.597586e-05,8156.5,,
139,0.748160,4.588576e-05,8160.9,,
140,0.760891,4.579477e-05,8165.3,,
141,0.748567,4.570288e-05,8169.6,,
142,0.760600,4.561011e-05,8173.8,,
143,0.763689,4.551646e-05,8176.2,,
144,0.806639,4.542192e-05,8180.4,,
145,0.766136,4.532652e-05,8184.4,,
146,0.726033,4.523024e-05,8188.5,,
147,0.754041,4.513310e-05,8192.5,,
148,0.762752,4.503510e-05,8196.4,,
149,0.797154,4.493625e-05,8199.1,,
150,0.729766,4.483655e-05,8202.9,23.221,0.6056
151,0.770113,4.473600e-05,8180.0,,
152,0.845166,4.463461e-05,8183.9,,
153,0.764590,4.453239e-05,8187.8,,
154,0.723101,4.442934e-05,8190.2,,
155,0.754800,4.432546e-05,8193.9,,
156,0.705643,4.422076e-05,8197.6,,
157,0.723694,4.411525e-05,8201.1,,
158,0.706870,4.400892e-05,8204.4,,
159,0.695756,4.390179e-05,8208.5,,
160,0.761566,4.379387e-05,8211.8,,
161,0.765119,4.368515e-05,8214.1,,
162,0.724152,4.357564e-05,8217.5,,
163,0.734219,4.346534e-05,8220.9,,
164,0.747350,4.335427e-05,8224.2,,
165,0.705347,4.324243e-05,8227.6,,
166,0.723858,4.312981e-05,8230.9,,
167,0.763526,4.301644e-05,8233.0,,
168,0.720177,4.290231e-05,8236.2,,
169,0.761488,4.278743e-05,8239.4,,
170,0.775620,4.267180e-05,8242.6,,
171,0.723217,4.255544e-05,8245.8,,
172,0.769000,4.243834e-05,8248.9,,
173,0.812149,4.232051e-05,8250.7,,
174,0.710444,4.220196e-05,8253.8,,
175,0.730794,4.208270e-05,8256.6,,
176,0.763903,4.196272e-05,8259.6,,
177,0.742136,4.184204e-05,8262.6,,
178,0.701908,4.172066e-05,8264.2,,
179,0.736596,4.159859e-05,8267.1,,
180,0.811132,4.147583e-05,8270.1,,
181,0.714351,4.135238e-05,8272.8,,
182,0.688068,4.122827e-05,8275.5,,
183,0.682212,4.110348e-05,8278.3,,
184,0.789901,4.097803e-05,8279.8,,
185,0.723595,4.085192e-05,8282.5,,
186,0.721307,4.072517e-05,8285.2,,
187,0.743172,4.059777e-05,8287.8,,
188,0.680817,4.046973e-05,8290.5,,
189,0.752351,4.034106e-05,8293.1,,
190,0.795474,4.021176e-05,8294.4,,
191,0.724685,4.008184e-05,8297.0,,
192,0.703021,3.995131e-05,8299.5,,
193,0.764350,3.982017e-05,8302.0,,
194,0.724154,3.968843e-05,8304.6,,
195,0.874962,3.955610e-05,8305.8,,
196,0.673946,3.942318e-05,8308.3,,
197,0.811414,3.928968e-05,8310.8,,
198,0.653799,3.915561e-05,8313.2,,
199,0.669609,3.902096e-05,8315.5,,
200,0.712899,3.888576e-05,8318.0,24.862,0.6686
201,0.662688,3.875000e-05,8299.7,,
202,0.672570,3.861369e-05,8301.0,,
203,0.694702,3.847684e-05,8303.4,,
204,0.673350,3.833946e-05,8305.6,,
205,0.641359,3.820154e-05,8308.1,,
206,0.756895,3.806311e-05,8310.6,,
207,0.662853,3.792416e-05,8312.9,,
208,0.708137,3.778470e-05,8314.3,,
209,0.697026,3.764474e-05,8316.5,,
210,0.696292,3.750429e-05,8318.9,,
211,0.669472,3.736335e-05,8321.1,,
212,0.697700,3.722193e-05,8323.3,,
213,0.667909,3.708003e-05,8324.3,,
214,0.700714,3.693767e-05,8326.5,,
215,0.691828,3.679485e-05,8328.7,,
216,0.663313,3.665157e-05,8330.4,,
217,0.737710,3.650785e-05,8332.9,,
218,0.653999,3.636369e-05,8334.9,,
219,0.698197,3.621910e-05,8336.9,,
220,0.878335,3.607408e-05,8337.7,,
221,0.642422,3.592865e-05,8339.9,,
222,0.710115,3.578280e-05,8341.9,,
223,0.664857,3.563655e-05,8343.9,,
224,0.746988,3.548991e-05,8345.8,,
225,0.701808,3.534287e-05,8347.8,,
226,0.670337,3.519545e-05,8349.0,,
227,0.708225,3.504766e-05,8351.0,,
228,0.696254,3.489950e-05,8352.9,,
229,0.659185,3.475098e-05,8354.8,,
230,0.724529,3.460210e-05,8356.7,,
231,0.645261,3.445288e-05,8358.6,,
232,0.714899,3.430332e-05,8359.4,,
233,0.629740,3.415343e-05,8361.3,,
234,0.701897,3.400322e-05,8363.2,,
235,0.718141,3.385268e-05,8364.9,,
236,0.697469,3.370184e-05,8366.8,,
237,0.664552,3.355070e-05,8368.5,,
238,0.667561,3.339926e-05,8369.3,,
239,0.659250,3.324753e-05,8371.1,,
240,0.736389,3.309552e-05,8372.7,,
241,0.666634,3.294324e-05,8374.5,,
242,0.662597,3.279070e-05,8376.2,,
243,0.642046,3.263789e-05,8377.9,,
244,0.684006,3.248484e-05,8379.0,,
245,0.740049,3.233154e-05,8380.7,,
246,0.703442,3.217801e-05,8382.4,,
247,0.691329,3.202425e-05,8384.1,,
248,0.692910,3.187027e-05,8385.7,,
249,0.713527,3.171608e-05,8387.3,,
250,0.724360,3.156168e-05,8387.9,23.769,0.6279
251,0.694103,3.140708e-05,8372.8,,
252,0.686451,3.125230e-05,8374.5,,
253,0.619061,3.109733e-05,8376.1,,
254,0.767198,3.094218e-05,8377.7,,
255,0.636611,3.078687e-05,8379.4,,
256,0.602650,3.063139e-05,8381.1,,
257,0.665398,3.047577e-05,8381.8,,
258,0.653662,3.032000e-05,8383.5,,
259,0.667769,3.016409e-05,8385.0,,
260,0.659328,3.000805e-05,8386.6,,
261,0.638946,2.985189e-05,8388.1,,
262,0.652730,2.969562e-05,8389.7,,
263,0.753399,2.953923e-05,8390.6,,
264,0.716797,2.938275e-05,8392.1,,
265,0.683528,2.922618e-05,8393.6,,
266,0.721096,2.906952e-05,8395.2,,
267,0.652459,2.891279e-05,8396.6,,
268,0.702871,2.875598e-05,8397.1,,
269,0.642580,2.859912e-05,8398.4,,
270,0.631383,2.844220e-05,8400.0,,
271,0.615202,2.828524e-05,8401.5,,
272,0.716690,2.812824e-05,8403.0,,
273,0.624381,2.797120e-05,8404.4,,
274,0.784767,2.781415e-05,8405.8,,
275,0.658663,2.765708e-05,8406.4,,
276,0.727044,2.750000e-05,8407.8,,
277,0.651322,2.734292e-05,8409.2,,
278,0.765995,2.718585e-05,8410.6,,
279,0.695021,2.702880e-05,8412.1,,
